date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:01:23	1982/1982	---M--	200	added ('OK')	application/x-gzip	etag:%227be-2ec3d1e5d1c00%22	https://ftp.arnes.si/packages/crypto-tools/code/crypt201.txt.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/crypt201.txt.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:24	885495/885495	---M--	200	added ('OK')	application/octet-stream	etag:%22d82f7-2ec3d1e5d1c00%22	https://ftp.arnes.si/packages/crypto-tools/code/crypt201.exe	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/crypt201.exe	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:24	3134/3134	---M--	200	added ('OK')	application/x-gzip	etag:%22c3e-2e9b963711c00%22	https://ftp.arnes.si/packages/crypto-tools/code/crypt_source.c.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/crypt_source.c.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:24	15675/15675	---M--	200	added ('OK')	application/x-gzip	etag:%223d3b-2b2a3acaf3c00%22	https://ftp.arnes.si/packages/crypto-tools/code/cryptbas.zip.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/cryptbas.zip.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:24	64124/64124	---M--	200	added ('OK')	application/zip	etag:%22fa7c-2ec3d1e5d1c00%22	https://ftp.arnes.si/packages/crypto-tools/code/cryptdoc.zip	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/cryptdoc.zip	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:24	40756/40756	---M--	200	added ('OK')	application/zip	etag:%229f34-2e91874b61c00%22	https://ftp.arnes.si/packages/crypto-tools/code/crypte11.zip	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/crypte11.zip	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:25	68218/68218	---M--	200	added ('OK')	application/zip	etag:%2210a7a-2e91874b61c00%22	https://ftp.arnes.si/packages/crypto-tools/code/cryptmpj.zip	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/cryptmpj.zip	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:25	175644/175644	---M--	200	added ('OK')	application/zip	etag:%222ae1c-2e91874b61c00%22	https://ftp.arnes.si/packages/crypto-tools/code/crypto10.zip	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/crypto10.zip	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:25	170955/170955	---M--	200	added ('OK')	application/zip	etag:%2229bcb-2e91874b61c00%22	https://ftp.arnes.si/packages/crypto-tools/code/crypto11.zip	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/crypto11.zip	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:25	210118/210118	---M--	200	added ('OK')	application/zip	etag:%22334c6-2ec3d1e5d1c00%22	https://ftp.arnes.si/packages/crypto-tools/code/cryptsrc.zip	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/cryptsrc.zip	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:26	585617/585617	---M--	200	added ('OK')	application/mac-binhex40	etag:%228ef91-2ec3d1e5d1c00%22	https://ftp.arnes.si/packages/crypto-tools/code/curve_encrypt_22.sea.hqx	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/curve_encrypt_22.sea.hqx	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:26	5793/5793	---M--	200	added ('OK')	application/x-gzip	etag:%2216a1-2b2a3acaf3c00%22	https://ftp.arnes.si/packages/crypto-tools/code/d3des.tar.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/d3des.tar.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:26	23637/23637	---M--	200	added ('OK')	application/x-gzip	etag:%225c55-2e91874b61c00%22	https://ftp.arnes.si/packages/crypto-tools/code/dbatch.V1.1.tar.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/dbatch.V1.1.tar.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:26	179920/179920	---M--	200	added ('OK')	application/zip	etag:%222bed0-2ec3d1e5d1c00%22	https://ftp.arnes.si/packages/crypto-tools/code/dea201.zip	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/dea201.zip	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:26	7987/7987	---M--	200	added ('OK')	application/x-gzip	etag:%221f33-2e91874b61c00%22	https://ftp.arnes.si/packages/crypto-tools/code/dep_backup.V1.0.tar.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/dep_backup.V1.0.tar.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:27	56816/56816	---M--	200	added ('OK')	application/x-gzip	etag:%22ddf0-2b2a3acaf3c00%22	https://ftp.arnes.si/packages/crypto-tools/code/des-dist.tar.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/des-dist.tar.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:27	19527/19527	---M--	200	added ('OK')	application/zip	etag:%224c47-2ec3d1e5d1c00%22	https://ftp.arnes.si/packages/crypto-tools/code/des386.zip	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/des386.zip	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:27	67564/67564	---M--	200	added ('OK')	application/x-gzip	etag:%22107ec-2c2bf92271c00%22	https://ftp.arnes.si/packages/crypto-tools/code/descore.tar.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/descore.tar.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:27	2737/2737	---M--	200	added ('OK')	application/x-gzip	etag:%22ab1-2e91874b61c00%22	https://ftp.arnes.si/packages/crypto-tools/code/desx.algorithm.description.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/desx.algorithm.description.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:28	84457/84457	---M--	200	added ('OK')	application/x-gzip	etag:%22149e9-2e91874b61c00%22	https://ftp.arnes.si/packages/crypto-tools/code/diffie.tar.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/diffie.tar.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:28	166930/166930	---M--	200	added ('OK')	application/zip	etag:%2228c12-2e91874b61c00%22	https://ftp.arnes.si/packages/crypto-tools/code/dlock.zip	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/dlock.zip	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:28	192275/192275	---M--	200	added ('OK')	application/zip	etag:%222ef13-2e91874b61c00%22	https://ftp.arnes.si/packages/crypto-tools/code/dlock1a.zip	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/dlock1a.zip	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:28	176059/176059	---M--	200	added ('OK')	application/zip	etag:%222afbb-2ec3d1e5d1c00%22	https://ftp.arnes.si/packages/crypto-tools/code/dlock2.zip	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/dlock2.zip	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:28	6887/6887	---M--	200	added ('OK')	application/x-gzip	etag:%221ae7-2e91874b61c00%22	https://ftp.arnes.si/packages/crypto-tools/code/ekr-desx.tar.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/ekr-desx.tar.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:29	71/71	---M--	200	added ('OK')	application/x-gzip	etag:%2247-2ec3d1e5d1c00%22	https://ftp.arnes.si/packages/crypto-tools/code/eliptic-2.1.0.lsm.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/eliptic-2.1.0.lsm.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:29	30850/30850	---M--	200	added ('OK')	application/x-gzip	etag:%227882-2ec3d1e5d1c00%22	https://ftp.arnes.si/packages/crypto-tools/code/eliptic-2.1.0.tar.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/eliptic-2.1.0.tar.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:29	31011/31011	---M--	200	added ('OK')	application/x-gzip	etag:%227923-2ec3d1e5d1c00%22	https://ftp.arnes.si/packages/crypto-tools/code/eliptic-2.1.0.tgz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/eliptic-2.1.0.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:29	16122/16122	---M--	200	added ('OK')	application/x-gzip	etag:%223efa-2ec3d1e5d1c00%22	https://ftp.arnes.si/packages/crypto-tools/code/eliptic.src.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/eliptic.src.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:30	11477/11477	---M--	200	added ('OK')	application/x-gzip	etag:%222cd5-2e50264f69c00%22	https://ftp.arnes.si/packages/crypto-tools/code/elliptic.2.doc.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/elliptic.2.doc.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:30	17049/17049	---M--	200	added ('OK')	application/x-gzip	etag:%224299-2e58f35da3c00%22	https://ftp.arnes.si/packages/crypto-tools/code/elliptic.2.tar.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/elliptic.2.tar.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:30	8534/8534	---M--	200	added ('OK')	application/x-gzip	etag:%222156-2e1c99d783c00%22	https://ftp.arnes.si/packages/crypto-tools/code/elliptic.doc.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/elliptic.doc.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:30	4108/4108	---M--	200	added ('OK')	application/x-gzip	etag:%22100c-2a46a93685c00%22	https://ftp.arnes.si/packages/crypto-tools/code/factor-rsa-n.c.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/factor-rsa-n.c.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:31	1652/1652	---M--	200	added ('OK')	application/x-gzip	etag:%22674-2bc9e7a87dc00%22	https://ftp.arnes.si/packages/crypto-tools/code/feal8.tar.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/feal8.tar.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:31	2449/2449	---M--	200	added ('OK')	application/x-gzip	etag:%22991-2bc9e7a87dc00%22	https://ftp.arnes.si/packages/crypto-tools/code/fealnx.tar.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/fealnx.tar.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:31	12461/12461	---M--	200	added ('OK')	application/zip	etag:%2230ad-2ec3d1e5d1c00%22	https://ftp.arnes.si/packages/crypto-tools/code/fpart13d.zip	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/fpart13d.zip	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:31	21489/21489	---M--	200	added ('OK')	application/x-gzip	etag:%2253f1-2e7d697401c00%22	https://ftp.arnes.si/packages/crypto-tools/code/freedom99.1.tar.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/freedom99.1.tar.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:31	3536/3536	---M--	200	added ('OK')	application/x-gzip	etag:%22dd0-2e91874b61c00%22	https://ftp.arnes.si/packages/crypto-tools/code/garble.c.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/garble.c.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:32	75829/75829	---M--	200	added ('OK')	application/x-gzip	etag:%2212835-2e91874b61c00%22	https://ftp.arnes.si/packages/crypto-tools/code/genSBoxes.c.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/genSBoxes.c.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:32	11612/11612	---M--	200	added ('OK')	application/x-gzip	etag:%222d5c-2e7d697401c00%22	https://ftp.arnes.si/packages/crypto-tools/code/ghio.remailer.2.tar.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/ghio.remailer.2.tar.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:32	9389/9389	---M--	200	added ('OK')	application/x-gzip	etag:%2224ad-2e7d697401c00%22	https://ftp.arnes.si/packages/crypto-tools/code/ghio.tar.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/ghio.tar.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:32	7354/7354	---M--	200	added ('OK')	application/x-gzip	etag:%221cba-2a46a93685c00%22	https://ftp.arnes.si/packages/crypto-tools/code/gillogly-sha.tar.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/gillogly-sha.tar.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:33	4613/4613	---M--	200	added ('OK')	application/x-gzip	etag:%221205-2bc9e7a87dc00%22	https://ftp.arnes.si/packages/crypto-tools/code/goppa.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/goppa.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:33	4660/4660	---M--	200	added ('OK')	application/x-gzip	etag:%221234-2a46a93685c00%22	https://ftp.arnes.si/packages/crypto-tools/code/goppa_code.c.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/goppa_code.c.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:33	3767/3767	---M--	200	added ('OK')	application/x-gzip	etag:%22eb7-2e91874b61c00%22	https://ftp.arnes.si/packages/crypto-tools/code/gost.c.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/gost.c.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:33	22201/22201	---M--	200	added ('OK')	application/x-gzip	etag:%2256b9-2f764d540b800%22	https://ftp.arnes.si/packages/crypto-tools/code/gphone101-FreeBSD-bin.tar.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/gphone101-FreeBSD-bin.tar.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:34	22101/22101	---M--	200	added ('OK')	application/x-gzip	etag:%225655-2f764d540b800%22	https://ftp.arnes.si/packages/crypto-tools/code/gphone101-hpux-bin.tar.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/gphone101-hpux-bin.tar.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:34	18974/18974	---M--	200	added ('OK')	application/x-gzip	etag:%224a1e-2f764d540b800%22	https://ftp.arnes.si/packages/crypto-tools/code/gphone101-linux-bin.tar.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/gphone101-linux-bin.tar.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:34	472/472	---M--	200	added ('OK')	application/x-gzip	etag:%221d8-2f764d540b800%22	https://ftp.arnes.si/packages/crypto-tools/code/gphone101.txt.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/gphone101.txt.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:34	18731/18731	---M--	200	added ('OK')	application/x-gzip	etag:%22492b-2e91874b61c00%22	https://ftp.arnes.si/packages/crypto-tools/code/gutmann_crypto_lib.code.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/gutmann_crypto_lib.code.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:34	6301/6301	---M--	200	added ('OK')	application/x-gzip	etag:%22189d-2e91874b61c00%22	https://ftp.arnes.si/packages/crypto-tools/code/gutmann_crypto_lib.desc.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/gutmann_crypto_lib.desc.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:35	5067/5067	---M--	200	added ('OK')	application/x-gzip	etag:%2213cb-2a46a93685c00%22	https://ftp.arnes.si/packages/crypto-tools/code/gwyn-chain.c.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/gwyn-chain.c.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:35	1774/1774	---M--	200	added ('OK')	application/x-gzip	etag:%226ee-2bc9e7a87dc00%22	https://ftp.arnes.si/packages/crypto-tools/code/hagelin-dem209.bas.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/hagelin-dem209.bas.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:35	68636/68636	---M--	200	added ('OK')	application/x-gzip	etag:%2210c1c-2e91874b61c00%22	https://ftp.arnes.si/packages/crypto-tools/code/hashSig-merkle.shar.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/hashSig-merkle.shar.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:35	8543/8543	---M--	200	added ('OK')	application/x-gzip	etag:%22215f-2b2a3acaf3c00%22	https://ftp.arnes.si/packages/crypto-tools/code/haval.tar.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/haval.tar.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:36	718/718	---M--	200	added ('OK')	application/x-gzip	etag:%222ce-2bc9da3f43800%22	https://ftp.arnes.si/packages/crypto-tools/code/hid.c.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/hid.c.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:36	210487/210487	---M--	200	added ('OK')	application/zip	etag:%2233637-2bd7bc2c8fc00%22	https://ftp.arnes.si/packages/crypto-tools/code/hideseek.zip	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/hideseek.zip	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:36	4466/4466	---M--	200	added ('OK')	application/x-gzip	etag:%221172-2bc9e7a87dc00%22	https://ftp.arnes.si/packages/crypto-tools/code/hill.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/hill.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:36	1680/1680	---M--	200	added ('OK')	application/x-gzip	etag:%22690-2b2a3acaf3c00%22	https://ftp.arnes.si/packages/crypto-tools/code/hpack78.readme.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/hpack78.readme.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:37	114243/114243	---M--	200	added ('OK')	application/zip	etag:%221be43-2926be1bf7c00%22	https://ftp.arnes.si/packages/crypto-tools/code/hpack78.zip	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/hpack78.zip	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:37	146470/146470	---M--	200	added ('OK')	application/zip	etag:%2223c26-2926be1bf7c00%22	https://ftp.arnes.si/packages/crypto-tools/code/hpack78d.zip	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/hpack78d.zip	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:37	418061/418061	---M--	200	added ('OK')	application/x-gzip	etag:%226610d-2926be1bf7c00%22	https://ftp.arnes.si/packages/crypto-tools/code/hpack78s.tgz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/hpack78s.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:38	418061/418061	---M--	200	added ('OK')	application/x-gzip	etag:%226610d-2b2a3acaf3c00%22	https://ftp.arnes.si/packages/crypto-tools/code/hpack78src.tar.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/hpack78src.tar.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:38	4828/4828	---M--	200	added ('OK')	application/x-gzip	etag:%2212dc-2bd67a4f19c00%22	https://ftp.arnes.si/packages/crypto-tools/code/hpack79.README.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/hpack79.README.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:38	170183/170183	---M--	200	added ('OK')	application/x-gzip	etag:%22298c7-2bd66ce5df800%22	https://ftp.arnes.si/packages/crypto-tools/code/hpack79doc.hpk.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/hpack79doc.hpk.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:38	158028/158028	---M--	200	added ('OK')	application/zip	etag:%222694c-2bd67a4f19c00%22	https://ftp.arnes.si/packages/crypto-tools/code/hpack79dos.zip	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/hpack79dos.zip	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:38	21971/21971	---M--	200	added ('OK')	application/x-gzip	etag:%2255d3-2bd66ce5df800%22	https://ftp.arnes.si/packages/crypto-tools/code/hpack79l1.hpk.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/hpack79l1.hpk.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:39	152770/152770	---M--	200	added ('OK')	application/x-gzip	etag:%22254c2-2bd66ce5df800%22	https://ftp.arnes.si/packages/crypto-tools/code/hpack79mac.cpt.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/hpack79mac.cpt.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:39	170944/170944	---M--	200	added ('OK')	application/zip	etag:%2229bc0-2bd67a4f19c00%22	https://ftp.arnes.si/packages/crypto-tools/code/hpack79os2.zip	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/hpack79os2.zip	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:39	545648/545648	---M--	200	added ('OK')	application/x-gzip	etag:%2285370-2bd7bc2c8fc00%22	https://ftp.arnes.si/packages/crypto-tools/code/hpack79src.tar.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/hpack79src.tar.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:39	10351/10351	---M--	200	added ('OK')	application/x-gzip	etag:%22286f-2b2a3acaf3c00%22	https://ftp.arnes.si/packages/crypto-tools/code/hpwd.tar.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/hpwd.tar.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
11:01:40	96497/96497	---M--	200	added ('OK')	application/x-gzip	etag:%22178f1-2e91874b61c00%22	https://ftp.arnes.si/packages/crypto-tools/code/idea.V1.1.tar.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/code/idea.V1.1.tar.gz	(from https://ftp.arnes.si/packages/crypto-tools/code/)
